order_id,user_id,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_id,add_to_cart_order,reordered,department_id,department,product_name
2071141,35804,3,6,12,30,69,6,0,15,canned goods,soup broth bouillon
2071141,35804,3,6,12,30,96,7,0,20,deli,lunch meat
2071141,35804,3,6,12,30,21,8,0,16,dairy eggs,packaged cheese
2071141,35804,3,6,12,30,85,9,0,17,household,food storage
2071141,35804,3,6,12,30,85,10,0,17,household,food storage
2071141,35804,3,6,12,30,54,11,1,17,household,paper goods
2575130,8237,7,1,10,10,3,1,1,19,snacks,energy granola bars
2575130,8237,7,1,10,10,107,2,1,19,snacks,chips pretzels
2575130,8237,7,1,10,10,107,3,1,19,snacks,chips pretzels
2575130,8237,7,1,10,10,3,4,1,19,snacks,energy granola bars
2575130,8237,7,1,10,10,34,5,1,1,frozen,frozen meat seafood
2575130,8237,7,1,10,10,24,6,1,4,produce,fresh fruits
2575130,8237,7,1,10,10,31,7,1,7,beverages,refrigerated
2575130,8237,7,1,10,10,50,8,1,19,snacks,fruit vegetable snacks
2575130,8237,7,1,10,10,37,9,1,1,frozen,ice cream ice
2575130,8237,7,1,10,10,37,10,1,1,frozen,ice cream ice
2575130,8237,7,1,10,10,88,11,0,13,pantry,spreads
2575130,8237,7,1,10,10,107,12,1,19,snacks,chips pretzels
2575130,8237,7,1,10,10,123,13,1,4,produce,packaged vegetables fruits
2575130,8237,7,1,10,10,83,14,0,4,produce,fresh vegetables
1569231,20944,75,6,8,13,24,1,1,4,produce,fresh fruits
1569231,20944,75,6,8,13,117,2,1,19,snacks,nuts seeds dried fruit
1569231,20944,75,6,8,13,115,3,1,7,beverages,water seltzer sparkling water
1569231,20944,75,6,8,13,66,4,1,6,international,asian foods
1569231,20944,75,6,8,13,96,5,1,20,deli,lunch meat
1569231,20944,75,6,8,13,43,6,1,3,bakery,buns rolls
1569231,20944,75,6,8,13,86,7,1,16,dairy eggs,eggs
1569231,20944,75,6,8,13,43,8,1,3,bakery,buns rolls
1569231,20944,75,6,8,13,84,9,1,16,dairy eggs,milk
1569231,20944,75,6,8,13,24,10,1,4,produce,fresh fruits
1569231,20944,75,6,8,13,123,11,0,4,produce,packaged vegetables fruits
1569231,20944,75,6,8,13,78,12,0,19,snacks,crackers
1887313,156539,2,3,16,30,106,1,0,12,meat seafood,hot dogs bacon sausage
1887313,156539,2,3,16,30,34,2,0,1,frozen,frozen meat seafood
1887313,156539,2,3,16,30,129,3,0,1,frozen,frozen appetizers sides
1887313,156539,2,3,16,30,96,4,0,20,deli,lunch meat
1887313,156539,2,3,16,30,72,5,0,13,pantry,condiments
1887313,156539,2,3,16,30,72,6,0,13,pantry,condiments
1288417,17472,3,2,11,7,112,1,0,3,bakery,bread
1288417,17472,3,2,11,7,58,2,0,1,frozen,frozen breads doughs
1288417,17472,3,2,11,7,107,3,0,19,snacks,chips pretzels
1288417,17472,3,2,11,7,78,4,0,19,snacks,crackers
1288417,17472,3,2,11,7,79,5,0,1,frozen,frozen pizza
1288417,17472,3,2,11,7,121,6,0,14,breakfast,cereal
1288417,17472,3,2,11,7,34,7,0,1,frozen,frozen meat seafood
1288417,17472,3,2,11,7,131,8,0,9,dry goods pasta,dry pasta
1288417,17472,3,2,11,7,93,9,0,3,bakery,breakfast bakery
1288417,17472,3,2,11,7,106,10,0,12,meat seafood,hot dogs bacon sausage
1288417,17472,3,2,11,7,36,11,0,16,dairy eggs,butter
1288417,17472,3,2,11,7,91,12,0,16,dairy eggs,soy lactosefree
1288417,17472,3,2,11,7,31,13,0,7,beverages,refrigerated
1288417,17472,3,2,11,7,31,14,0,7,beverages,refrigerated
1288417,17472,3,2,11,7,96,15,0,20,deli,lunch meat
1288417,17472,3,2,11,7,24,16,0,4,produce,fresh fruits
1288417,17472,3,2,11,7,45,17,0,19,snacks,candy chocolate
1288417,17472,3,2,11,7,83,18,0,4,produce,fresh vegetables
1288417,17472,3,2,11,7,83,19,0,4,produce,fresh vegetables
1288417,17472,3,2,11,7,83,20,0,4,produce,fresh vegetables
1288417,17472,3,2,11,7,83,21,0,4,produce,fresh vegetables
1288417,17472,3,2,11,7,83,22,0,4,produce,fresh vegetables
1288417,17472,3,2,11,7,24,23,1,4,produce,fresh fruits
1288417,17472,3,2,11,7,24,24,0,4,produce,fresh fruits
1288417,17472,3,2,11,7,24,25,0,4,produce,fresh fruits
1288417,17472,3,2,11,7,123,26,0,4,produce,packaged vegetables fruits
1288417,17472,3,2,11,7,24,27,0,4,produce,fresh fruits
1288417,17472,3,2,11,7,120,28,0,16,dairy eggs,yogurt
1288417,17472,3,2,11,7,35,29,1,12,meat seafood,poultry counter
1288417,17472,3,2,11,7,16,30,0,4,produce,fresh herbs
1288417,17472,3,2,11,7,53,31,0,16,dairy eggs,cream
1288417,17472,3,2,11,7,116,32,0,1,frozen,frozen produce
2417146,147359,9,0,19,6,120,1,1,16,dairy eggs,yogurt
2417146,147359,9,0,19,6,64,2,1,7,beverages,energy sports drinks
2417146,147359,9,0,19,6,120,3,1,16,dairy eggs,yogurt
2417146,147359,9,0,19,6,123,4,1,4,produce,packaged vegetables fruits
2417146,147359,9,0,19,6,123,5,1,4,produce,packaged vegetables fruits
2417146,147359,9,0,19,6,83,6,1,4,produce,fresh vegetables
2417146,147359,9,0,19,6,78,7,0,19,snacks,crackers
2417146,147359,9,0,19,6,106,8,0,12,meat seafood,hot dogs bacon sausage
782488,60839,22,4,11,15,38,1,1,1,frozen,frozen meals
782488,60839,22,4,11,15,116,2,1,1,frozen,frozen produce
782488,60839,22,4,11,15,70,3,1,11,personal care,digestion
1591308,138899,8,4,18,24,83,1,0,4,produce,fresh vegetables
1591308,138899,8,4,18,24,131,2,1,9,dry goods pasta,dry pasta
1591308,138899,8,4,18,24,37,3,1,1,frozen,ice cream ice
1591308,138899,8,4,18,24,112,4,1,3,bakery,bread
1591308,138899,8,4,18,24,120,5,1,16,dairy eggs,yogurt
1591308,138899,8,4,18,24,123,6,1,4,produce,packaged vegetables fruits
1591308,138899,8,4,18,24,24,7,1,4,produce,fresh fruits
1591308,138899,8,4,18,24,84,8,1,16,dairy eggs,milk
1591308,138899,8,4,18,24,83,9,0,4,produce,fresh vegetables
1591308,138899,8,4,18,24,24,10,0,4,produce,fresh fruits
1591308,138899,8,4,18,24,83,11,1,4,produce,fresh vegetables
1591308,138899,8,4,18,24,16,12,1,4,produce,fresh herbs
1591308,138899,8,4,18,24,16,13,1,4,produce,fresh herbs
1591308,138899,8,4,18,24,5,14,0,13,pantry,marinades meat preparation
1591308,138899,8,4,18,24,120,15,0,16,dairy eggs,yogurt
1591308,138899,8,4,18,24,120,16,0,16,dairy eggs,yogurt
1591308,138899,8,4,18,24,24,17,0,4,produce,fresh fruits
1591308,138899,8,4,18,24,123,18,0,4,produce,packaged vegetables fruits
1591308,138899,8,4,18,24,24,19,1,4,produce,fresh fruits
1591308,138899,8,4,18,24,50,20,0,19,snacks,fruit vegetable snacks
1591308,138899,8,4,18,24,24,21,0,4,produce,fresh fruits
2996754,63849,30,0,15,7,19,1,1,13,pantry,oils vinegars
2996754,63849,30,0,15,7,83,2,1,4,produce,fresh vegetables
2996754,63849,30,0,15,7,86,3,1,16,dairy eggs,eggs
2996754,63849,30,0,15,7,123,4,1,4,produce,packaged vegetables fruits
2996754,63849,30,0,15,7,115,5,1,7,beverages,water seltzer sparkling water
2996754,63849,30,0,15,7,98,6,1,7,beverages,juice nectars
2996754,63849,30,0,15,7,24,7,1,4,produce,fresh fruits
2996754,63849,30,0,15,7,54,8,1,17,household,paper goods
2996754,63849,30,0,15,7,69,9,1,15,canned goods,soup broth bouillon
2996754,63849,30,0,15,7,123,10,1,4,produce,packaged vegetables fruits
2996754,63849,30,0,15,7,53,11,1,16,dairy eggs,cream
2996754,63849,30,0,15,7,123,12,1,4,produce,packaged vegetables fruits
2996754,63849,30,0,15,7,83,13,1,4,produce,fresh vegetables
2996754,63849,30,0,15,7,45,14,1,19,snacks,candy chocolate
2996754,63849,30,0,15,7,123,15,1,4,produce,packaged vegetables fruits
2996754,63849,30,0,15,7,9,16,1,9,dry goods pasta,pasta sauce
2996754,63849,30,0,15,7,112,17,1,3,bakery,bread
2996754,63849,30,0,15,7,111,18,1,17,household,plates bowls cups flatware
2996754,63849,30,0,15,7,36,19,1,16,dairy eggs,butter
2996754,63849,30,0,15,7,111,20,1,17,household,plates bowls cups flatware
2996754,63849,30,0,15,7,85,21,1,17,household,food storage
2996754,63849,30,0,15,7,23,22,0,19,snacks,popcorn jerky
775356,159110,4,5,10,12,54,1,1,17,household,paper goods
775356,159110,4,5,10,12,24,2,0,4,produce,fresh fruits
775356,159110,4,5,10,12,24,3,0,4,produce,fresh fruits
775356,159110,4,5,10,12,24,4,0,4,produce,fresh fruits
897637,4619,3,3,17,30,94,1,1,7,beverages,tea
897637,4619,3,3,17,30,32,2,0,4,produce,packaged produce
897637,4619,3,3,17,30,19,3,1,13,pantry,oils vinegars
897637,4619,3,3,17,30,67,4,1,20,deli,fresh dips tapenades
897637,4619,3,3,17,30,31,5,0,7,beverages,refrigerated
897637,4619,3,3,17,30,61,6,1,19,snacks,cookies cakes
897637,4619,3,3,17,30,99,7,0,15,canned goods,canned fruit applesauce
897637,4619,3,3,17,30,98,8,0,7,beverages,juice nectars
897637,4619,3,3,17,30,38,9,0,1,frozen,frozen meals
897637,4619,3,3,17,30,24,10,0,4,produce,fresh fruits
1305021,138365,74,2,16,4,130,1,1,14,breakfast,hot cereal pancake mixes
1305021,138365,74,2,16,4,79,2,1,1,frozen,frozen pizza
1305021,138365,74,2,16,4,83,3,1,4,produce,fresh vegetables
1305021,138365,74,2,16,4,24,4,1,4,produce,fresh fruits
1305021,138365,74,2,16,4,38,5,1,1,frozen,frozen meals
2565841,42433,1,1,12,,24,1,0,4,produce,fresh fruits
2565841,42433,1,1,12,,112,2,0,3,bakery,bread
2565841,42433,1,1,12,,97,3,0,13,pantry,baking supplies decor
2565841,42433,1,1,12,,108,4,0,16,dairy eggs,other creams cheeses
2565841,42433,1,1,12,,21,5,0,16,dairy eggs,packaged cheese
2565841,42433,1,1,12,,38,6,0,1,frozen,frozen meals
2565841,42433,1,1,12,,131,7,0,9,dry goods pasta,dry pasta
2565841,42433,1,1,12,,66,8,0,6,international,asian foods
2565841,42433,1,1,12,,94,9,0,7,beverages,tea
3372395,76854,46,0,10,7,69,1,1,15,canned goods,soup broth bouillon
3372395,76854,46,0,10,7,91,2,1,16,dairy eggs,soy lactosefree
3372395,76854,46,0,10,7,106,3,1,12,meat seafood,hot dogs bacon sausage
3372395,76854,46,0,10,7,96,4,1,20,deli,lunch meat
3372395,76854,46,0,10,7,129,5,1,1,frozen,frozen appetizers sides
3372395,76854,46,0,10,7,38,6,1,1,frozen,frozen meals
3372395,76854,46,0,10,7,106,7,1,12,meat seafood,hot dogs bacon sausage
3372395,76854,46,0,10,7,24,8,1,4,produce,fresh fruits
3372395,76854,46,0,10,7,115,9,1,7,beverages,water seltzer sparkling water
3372395,76854,46,0,10,7,115,10,1,7,beverages,water seltzer sparkling water
3372395,76854,46,0,10,7,123,11,1,4,produce,packaged vegetables fruits
593777,111505,4,0,17,15,115,1,1,7,beverages,water seltzer sparkling water
1888566,73820,9,0,17,10,84,1,1,16,dairy eggs,milk
1888566,73820,9,0,17,10,24,2,0,4,produce,fresh fruits
1888566,73820,9,0,17,10,83,3,1,4,produce,fresh vegetables
1888566,73820,9,0,17,10,24,4,1,4,produce,fresh fruits
1888566,73820,9,0,17,10,115,5,1,7,beverages,water seltzer sparkling water
1888566,73820,9,0,17,10,50,6,1,19,snacks,fruit vegetable snacks
1083483,194924,2,0,15,4,84,1,0,16,dairy eggs,milk
1083483,194924,2,0,15,4,21,2,0,16,dairy eggs,packaged cheese
1083483,194924,2,0,15,4,49,3,0,12,meat seafood,packaged poultry
1083483,194924,2,0,15,4,12,4,0,9,dry goods pasta,fresh pasta
1083483,194924,2,0,15,4,121,5,0,14,breakfast,cereal
1083483,194924,2,0,15,4,14,6,0,20,deli,tofu meat alternatives
1071341,10793,9,2,19,30,2,1,0,16,dairy eggs,specialty cheeses
1071341,10793,9,2,19,30,69,2,0,15,canned goods,soup broth bouillon
1071341,10793,9,2,19,30,24,3,1,4,produce,fresh fruits
1071341,10793,9,2,19,30,32,4,0,4,produce,packaged produce
1071341,10793,9,2,19,30,24,5,0,4,produce,fresh fruits
1071341,10793,9,2,19,30,36,6,1,16,dairy eggs,butter
3114185,65181,8,5,9,4,64,1,1,7,beverages,energy sports drinks
3114185,65181,8,5,9,4,45,2,1,19,snacks,candy chocolate
2642712,33250,87,4,18,0,24,1,1,4,produce,fresh fruits
2642712,33250,87,4,18,0,120,2,1,16,dairy eggs,yogurt
2642712,33250,87,4,18,0,37,3,0,1,frozen,ice cream ice
2642712,33250,87,4,18,0,100,4,1,21,missing,missing
1837930,46158,23,6,11,6,36,1,1,16,dairy eggs,butter
1837930,46158,23,6,11,6,24,2,1,4,produce,fresh fruits
1837930,46158,23,6,11,6,96,3,1,20,deli,lunch meat
1837930,46158,23,6,11,6,84,4,1,16,dairy eggs,milk
1837930,46158,23,6,11,6,123,5,1,4,produce,packaged vegetables fruits
1837930,46158,23,6,11,6,120,6,1,16,dairy eggs,yogurt
1837930,46158,23,6,11,6,120,7,1,16,dairy eggs,yogurt
1837930,46158,23,6,11,6,120,8,1,16,dairy eggs,yogurt
1837930,46158,23,6,11,6,50,9,1,19,snacks,fruit vegetable snacks
1837930,46158,23,6,11,6,24,10,1,4,produce,fresh fruits
1837930,46158,23,6,11,6,24,11,1,4,produce,fresh fruits
1837930,46158,23,6,11,6,24,12,1,4,produce,fresh fruits
1837930,46158,23,6,11,6,21,13,1,16,dairy eggs,packaged cheese
1837930,46158,23,6,11,6,4,14,1,9,dry goods pasta,instant foods
1837930,46158,23,6,11,6,3,15,1,19,snacks,energy granola bars
1837930,46158,23,6,11,6,51,16,1,13,pantry,preserved dips spreads
1837930,46158,23,6,11,6,69,17,0,15,canned goods,soup broth bouillon
1837930,46158,23,6,11,6,17,18,0,13,pantry,baking ingredients
1837930,46158,23,6,11,6,83,19,1,4,produce,fresh vegetables
1837930,46158,23,6,11,6,81,20,1,15,canned goods,canned jarred vegetables
1837930,46158,23,6,11,6,9,21,1,9,dry goods pasta,pasta sauce
1837930,46158,23,6,11,6,108,22,1,16,dairy eggs,other creams cheeses
1837930,46158,23,6,11,6,21,23,1,16,dairy eggs,packaged cheese
1837930,46158,23,6,11,6,21,24,1,16,dairy eggs,packaged cheese
1837930,46158,23,6,11,6,116,25,1,1,frozen,frozen produce
1837930,46158,23,6,11,6,43,26,1,3,bakery,buns rolls
1837930,46158,23,6,11,6,83,27,1,4,produce,fresh vegetables
1837930,46158,23,6,11,6,106,28,1,12,meat seafood,hot dogs bacon sausage
3275403,202096,5,5,16,5,63,1,0,9,dry goods pasta,grains rice dried goods
3275403,202096,5,5,16,5,120,2,0,16,dairy eggs,yogurt
3275403,202096,5,5,16,5,108,3,1,16,dairy eggs,other creams cheeses
3275403,202096,5,5,16,5,108,4,0,16,dairy eggs,other creams cheeses
3275403,202096,5,5,16,5,21,5,0,16,dairy eggs,packaged cheese
3275403,202096,5,5,16,5,21,6,0,16,dairy eggs,packaged cheese
3275403,202096,5,5,16,5,130,7,0,14,breakfast,hot cereal pancake mixes
3275403,202096,5,5,16,5,65,8,0,11,personal care,protein meal replacements
3275403,202096,5,5,16,5,59,9,0,15,canned goods,canned meals beans
3275403,202096,5,5,16,5,104,10,0,13,pantry,spices seasonings
3275403,202096,5,5,16,5,90,11,0,7,beverages,cocoa drink mixes
3275403,202096,5,5,16,5,24,12,1,4,produce,fresh fruits
3275403,202096,5,5,16,5,83,13,0,4,produce,fresh vegetables
3275403,202096,5,5,16,5,24,14,0,4,produce,fresh fruits
3275403,202096,5,5,16,5,24,15,0,4,produce,fresh fruits
3275403,202096,5,5,16,5,24,16,0,4,produce,fresh fruits
3275403,202096,5,5,16,5,83,17,0,4,produce,fresh vegetables
3275403,202096,5,5,16,5,83,18,0,4,produce,fresh vegetables
3275403,202096,5,5,16,5,83,19,0,4,produce,fresh vegetables
3275403,202096,5,5,16,5,83,20,0,4,produce,fresh vegetables
3275403,202096,5,5,16,5,83,21,0,4,produce,fresh vegetables
3275403,202096,5,5,16,5,72,22,0,13,pantry,condiments
3275403,202096,5,5,16,5,17,23,0,13,pantry,baking ingredients
3275403,202096,5,5,16,5,88,24,0,13,pantry,spreads
3275403,202096,5,5,16,5,51,25,0,13,pantry,preserved dips spreads
393166,145526,23,1,11,11,118,1,0,11,personal care,first aid
393166,145526,23,1,11,11,78,2,1,19,snacks,crackers
393166,145526,23,1,11,11,78,3,1,19,snacks,crackers
393166,145526,23,1,11,11,84,4,1,16,dairy eggs,milk
393166,145526,23,1,11,11,123,5,1,4,produce,packaged vegetables fruits
393166,145526,23,1,11,11,24,6,1,4,produce,fresh fruits
393166,145526,23,1,11,11,78,7,1,19,snacks,crackers
393166,145526,23,1,11,11,43,8,1,3,bakery,buns rolls
393166,145526,23,1,11,11,50,9,1,19,snacks,fruit vegetable snacks
393166,145526,23,1,11,11,1,10,1,20,deli,prepared soups salads
393166,145526,23,1,11,11,54,11,1,17,household,paper goods
393166,145526,23,1,11,11,21,12,1,16,dairy eggs,packaged cheese
393166,145526,23,1,11,11,78,13,1,19,snacks,crackers
393166,145526,23,1,11,11,83,14,1,4,produce,fresh vegetables
393166,145526,23,1,11,11,83,15,1,4,produce,fresh vegetables
393166,145526,23,1,11,11,93,16,1,3,bakery,breakfast bakery
393166,145526,23,1,11,11,13,17,1,20,deli,prepared meals
393166,145526,23,1,11,11,112,18,1,3,bakery,bread
393166,145526,23,1,11,11,84,19,1,16,dairy eggs,milk
393166,145526,23,1,11,11,98,20,1,7,beverages,juice nectars
393166,145526,23,1,11,11,98,21,1,7,beverages,juice nectars
393166,145526,23,1,11,11,77,22,1,7,beverages,soft drinks
393166,145526,23,1,11,11,31,23,1,7,beverages,refrigerated
393166,145526,23,1,11,11,4,24,1,9,dry goods pasta,instant foods
393166,145526,23,1,11,11,123,25,1,4,produce,packaged vegetables fruits
393166,145526,23,1,11,11,115,26,1,7,beverages,water seltzer sparkling water
393166,145526,23,1,11,11,37,27,1,1,frozen,ice cream ice
393166,145526,23,1,11,11,107,28,1,19,snacks,chips pretzels
393166,145526,23,1,11,11,21,29,1,16,dairy eggs,packaged cheese
393166,145526,23,1,11,11,121,30,1,14,breakfast,cereal
393166,145526,23,1,11,11,121,31,0,14,breakfast,cereal
393166,145526,23,1,11,11,17,32,1,13,pantry,baking ingredients
393166,145526,23,1,11,11,43,33,1,3,bakery,buns rolls
393166,145526,23,1,11,11,73,34,0,11,personal care,facial care
393166,145526,23,1,11,11,75,35,0,17,household,laundry
393166,145526,23,1,11,11,104,36,0,13,pantry,spices seasonings
393166,145526,23,1,11,11,107,37,0,19,snacks,chips pretzels
393166,145526,23,1,11,11,32,38,0,4,produce,packaged produce
2365863,32537,41,1,19,5,83,1,0,4,produce,fresh vegetables
2365863,32537,41,1,19,5,24,2,1,4,produce,fresh fruits
2365863,32537,41,1,19,5,24,3,1,4,produce,fresh fruits
2365863,32537,41,1,19,5,24,4,1,4,produce,fresh fruits
2186932,56171,6,4,18,24,19,1,1,13,pantry,oils vinegars
2186932,56171,6,4,18,24,26,2,1,7,beverages,coffee
2186932,56171,6,4,18,24,32,3,1,4,produce,packaged produce
2186932,56171,6,4,18,24,21,4,1,16,dairy eggs,packaged cheese
2186932,56171,6,4,18,24,46,5,1,19,snacks,mint gum
2186932,56171,6,4,18,24,95,6,0,15,canned goods,canned meat seafood
2186932,56171,6,4,18,24,32,7,0,4,produce,packaged produce
2186932,56171,6,4,18,24,83,8,0,4,produce,fresh vegetables
2186932,56171,6,4,18,24,115,9,1,7,beverages,water seltzer sparkling water
2186932,56171,6,4,18,24,115,10,1,7,beverages,water seltzer sparkling water
2186932,56171,6,4,18,24,21,11,0,16,dairy eggs,packaged cheese
2186932,56171,6,4,18,24,32,12,1,4,produce,packaged produce
2186932,56171,6,4,18,24,9,13,1,9,dry goods pasta,pasta sauce
1520031,205983,27,5,9,1,24,1,1,4,produce,fresh fruits
1520031,205983,27,5,9,1,24,2,1,4,produce,fresh fruits
1520031,205983,27,5,9,1,26,3,1,7,beverages,coffee
1520031,205983,27,5,9,1,26,4,1,7,beverages,coffee
2793975,126891,68,5,12,3,112,1,1,3,bakery,bread
2793975,126891,68,5,12,3,24,2,1,4,produce,fresh fruits
2793975,126891,68,5,12,3,83,3,0,4,produce,fresh vegetables
2793975,126891,68,5,12,3,81,4,1,15,canned goods,canned jarred vegetables
2793975,126891,68,5,12,3,83,5,0,4,produce,fresh vegetables
2793975,126891,68,5,12,3,83,6,1,4,produce,fresh vegetables
1959492,201646,3,3,17,30,107,1,0,19,snacks,chips pretzels
1959492,201646,3,3,17,30,3,2,0,19,snacks,energy granola bars
1959492,201646,3,3,17,30,24,3,1,4,produce,fresh fruits
1959492,201646,3,3,17,30,21,4,1,16,dairy eggs,packaged cheese
1466674,57624,32,6,19,9,26,1,1,7,beverages,coffee
1466674,57624,32,6,19,9,98,2,1,7,beverages,juice nectars
1466674,57624,32,6,19,9,91,3,1,16,dairy eggs,soy lactosefree
1466674,57624,32,6,19,9,37,4,1,1,frozen,ice cream ice
1466674,57624,32,6,19,9,93,5,1,3,bakery,breakfast bakery
1466674,57624,32,6,19,9,61,6,1,19,snacks,cookies cakes
1466674,57624,32,6,19,9,77,7,0,7,beverages,soft drinks
328751,110450,45,1,15,4,19,1,1,13,pantry,oils vinegars
328751,110450,45,1,15,4,83,2,1,4,produce,fresh vegetables
328751,110450,45,1,15,4,16,3,1,4,produce,fresh herbs
328751,110450,45,1,15,4,24,4,1,4,produce,fresh fruits
328751,110450,45,1,15,4,91,5,1,16,dairy eggs,soy lactosefree
1611003,169107,28,4,12,7,24,1,1,4,produce,fresh fruits
1611003,169107,28,4,12,7,116,2,1,1,frozen,frozen produce
1611003,169107,28,4,12,7,24,3,1,4,produce,fresh fruits
1611003,169107,28,4,12,7,24,4,1,4,produce,fresh fruits
1611003,169107,28,4,12,7,32,5,1,4,produce,packaged produce
1611003,169107,28,4,12,7,24,6,1,4,produce,fresh fruits
1611003,169107,28,4,12,7,83,7,1,4,produce,fresh vegetables
1611003,169107,28,4,12,7,120,8,0,16,dairy eggs,yogurt
1611003,169107,28,4,12,7,108,9,0,16,dairy eggs,other creams cheeses
3176948,45673,22,4,9,8,115,1,1,7,beverages,water seltzer sparkling water
3176948,45673,22,4,9,8,106,2,1,12,meat seafood,hot dogs bacon sausage
3176948,45673,22,4,9,8,77,3,1,7,beverages,soft drinks
3176948,45673,22,4,9,8,51,4,1,13,pantry,preserved dips spreads
3176948,45673,22,4,9,8,45,5,1,19,snacks,candy chocolate
909965,161709,17,0,18,24,115,1,1,7,beverages,water seltzer sparkling water
909965,161709,17,0,18,24,120,2,1,16,dairy eggs,yogurt
909965,161709,17,0,18,24,92,3,1,18,babies,baby food formula
909965,161709,17,0,18,24,92,4,1,18,babies,baby food formula
909965,161709,17,0,18,24,92,5,0,18,babies,baby food formula
909965,161709,17,0,18,24,92,6,0,18,babies,baby food formula
909965,161709,17,0,18,24,92,7,0,18,babies,baby food formula
909965,161709,17,0,18,24,92,8,0,18,babies,baby food formula
909965,161709,17,0,18,24,92,9,0,18,babies,baby food formula
909965,161709,17,0,18,24,92,10,1,18,babies,baby food formula
909965,161709,17,0,18,24,92,11,1,18,babies,baby food formula
909965,161709,17,0,18,24,92,12,1,18,babies,baby food formula
909965,161709,17,0,18,24,92,13,1,18,babies,baby food formula
909965,161709,17,0,18,24,91,14,0,16,dairy eggs,soy lactosefree
909965,161709,17,0,18,24,106,15,0,12,meat seafood,hot dogs bacon sausage
