Date,Country,Intervention,Prevalence_Rate_%,Recovery_Rate_%,Mortality_Rate_%,Improvement_in_5_Years_%
2022-02-20,Country_E,1,12.226497023608564,85.83456493994308,4.44522197204783,7.777350297639145
2022-02-21,Country_E,1,13.535502279583167,76.15907589400766,3.0298014712172123,7.6464497720416835
2022-02-22,Country_E,1,11.871225203598057,82.47879431086818,2.5720278402643744,7.8128774796401945
2022-02-23,Country_E,1,10.52709570166698,81.11153479149216,3.1701148329629154,7.947290429833302
2022-02-24,Country_E,1,13.097537174356638,81.11397500748272,2.0793635164412727,7.690246282564337
2022-02-25,Country_E,1,5.580633388910913,87.8436606253743,4.881802430037563,8.44193666110891
2022-02-26,Country_E,1,11.884093364557076,80.4655244115012,4.815800947384183,7.811590663544293
2022-02-27,Country_E,1,11.628030863757358,87.66500323799006,4.297556912111028,7.837196913624265
2022-02-28,Country_E,1,8.791393157725924,82.18053301276179,2.5583964631042986,8.120860684227408
2022-03-01,Country_E,1,7.92014100440734,86.67188491929782,4.681935175649325,8.207985899559267
2022-03-02,Country_E,1,12.244604232514117,81.97760544984958,2.259527806819243,7.775539576748589
2022-03-03,Country_E,1,5.569479486984482,80.6148834691928,3.3914651563029894,8.443052051301553
2022-03-04,Country_E,1,11.091206222132968,75.09734282080495,4.9691686713989185,7.890879377786703
2022-03-05,Country_E,1,8.639388834040428,87.72141995701682,3.6049001169962134,8.136061116595958
2022-03-06,Country_E,1,6.304394545333465,86.96348328801783,4.129481224759628,8.369560545466653
2022-03-07,Country_E,1,10.274360849292279,82.7182963700067,2.262438817252784,7.972563915070772
2022-03-08,Country_E,1,11.558489485738741,88.6686773363145,2.279734757664075,7.844151051426126
2022-03-09,Country_E,1,7.6351145064890495,88.53461960163148,2.8530317294593797,8.236488549351096
2022-03-10,Country_E,1,11.539436721799262,83.02227247414716,3.788982815011586,7.846056327820074
2022-03-11,Country_E,1,9.15788901577253,79.49987205830567,2.145600352189007,8.084211098422747
2022-03-12,Country_E,1,12.44280939294164,86.19140193291341,4.01217722023617,7.755719060705836
2022-03-13,Country_E,1,11.436337881196206,78.6557569825129,2.0670348012988735,7.856366211880379
2022-03-14,Country_E,1,13.087153968854397,82.3670780354374,2.920514392107855,7.6912846031145605
2022-03-15,Country_E,1,6.019319067805701,75.94082386352082,3.0466001653855317,8.39806809321943
2022-03-16,Country_E,1,13.047370647669405,88.78085624000745,4.690254093839194,7.6952629352330595
2022-03-17,Country_E,1,14.20000834749655,88.61588014694014,3.5816742548011877,7.579999165250346
2022-03-18,Country_E,1,7.1941563855690385,86.9706987425523,2.641138924557737,8.280584361443095
2022-03-19,Country_E,1,7.672072767565691,78.49881482733822,3.5449472110874174,8.232792723243431
2022-03-20,Country_E,1,8.218275081690798,77.31234074438012,3.3595202356816474,8.17817249183092
2022-03-21,Country_E,1,13.73907238785167,83.55829282424958,4.635006817662761,7.626092761214834
2022-03-22,Country_E,1,6.958721850791374,77.50460810508831,3.726731377095261,8.304127814920863
2022-03-23,Country_E,1,9.63328901546273,84.90258962470435,4.383880373080345,8.036671098453727
2022-03-24,Country_E,1,12.513072956521764,89.13391760487842,3.194769227471035,7.748692704347824
2022-03-25,Country_E,1,7.063867422481808,83.26368959921828,2.3322293605735567,8.29361325775182
2022-03-26,Country_E,1,7.888511233316314,78.11832082894716,3.189691150391243,8.21114887666837
2022-03-27,Country_E,1,6.112165750022154,75.47762616822146,3.970382013890095,8.388783424997785
2022-03-28,Country_E,1,11.102489782898049,85.62538404057992,3.981159320814032,7.889751021710196
2022-03-29,Country_E,1,6.142946811423835,79.3661832206347,2.388579829701057,8.385705318857616
2022-03-30,Country_E,1,13.429724020485631,86.20355483033285,2.604581008754727,7.657027597951437
2022-03-31,Country_E,1,8.413092404898935,89.49922488396321,3.7824780736389543,8.158690759510106
2022-04-01,Country_E,1,13.011555973011573,78.96886552153094,2.6301587605379155,7.698844402698843
2022-04-02,Country_E,1,12.839169288465484,85.2880868284716,4.042933787635291,7.716083071153452
2022-04-03,Country_E,1,10.52634581829194,83.45367514164823,4.207092515918761,7.947365418170806
2022-04-04,Country_E,1,7.700024811211953,80.29152698785434,4.614910311560165,8.229997518878806
2022-04-05,Country_E,1,8.088652010121578,83.1946435706895,4.107918392020052,8.191134798987843
2022-04-06,Country_E,1,14.999248268331765,81.52936997242998,3.2842786298748314,7.500075173166824
2022-04-07,Country_E,1,13.425883794336675,87.08254666889795,4.193227645203645,7.657411620566333
2022-04-08,Country_E,1,9.632296374090288,79.85908680241073,3.826191447754546,8.036770362590971
2022-04-09,Country_E,1,13.76223293131641,88.25666187312879,2.3254950352113153,7.62377670686836
2022-04-10,Country_E,1,9.283502838131508,81.97082934298125,4.9328461025712596,8.07164971618685
2022-04-11,Country_E,1,11.779980152425846,81.10869625893106,2.078173657956779,7.822001984757415
2022-04-12,Country_E,1,10.65385160099196,76.44113963457534,4.503349872043289,7.934614839900805
2022-04-13,Country_E,1,12.52518660570362,81.90763739862268,3.287632338625099,7.747481339429638
2022-04-14,Country_E,1,13.973389655687686,79.32687525627193,2.7470598863203124,7.602661034431232
2022-04-15,Country_E,1,14.391974328257621,87.13868755130224,4.461876779201583,7.560802567174239
2022-04-16,Country_E,1,6.951938142759255,77.14943987146401,2.078088649451405,8.304806185724074
2022-04-17,Country_E,1,7.3704150891868006,86.61285737571487,2.7201152562924493,8.262958491081319
2022-04-18,Country_E,1,12.291032835948762,78.77862398051133,3.185877493852015,7.770896716405125
2022-04-19,Country_E,1,14.831622899114084,78.67217596926203,3.129111881894803,7.516837710088592
2022-04-20,Country_E,1,8.010871804652137,76.64437479495004,3.469682426392475,8.198912819534787
2022-04-21,Country_E,1,8.786906633330023,85.4233062871092,4.452783640854639,8.121309336666998
2022-04-22,Country_E,1,10.442497144956384,75.48294633131005,3.8567670687041646,7.9557502855043625
2022-04-23,Country_E,1,5.553907300209392,84.24534485398537,4.055089847807565,8.444609269979061
2022-04-24,Country_E,1,6.977676276175185,87.29019223082656,4.733255394722146,8.302232372382482
2022-04-25,Country_E,1,13.130869641138197,79.57663785318124,3.7599290373369034,7.686913035886182
2022-04-26,Country_E,1,14.148151491912277,79.80997089334275,4.460083466796275,7.585184850808773
2022-04-27,Country_E,1,5.094751312616966,75.05470054177015,4.279134981016902,8.490524868738303
2022-04-28,Country_E,1,12.614475821271212,86.8346578177844,4.790080513664487,7.738552417872879
2022-04-29,Country_E,1,6.179063118202842,78.47977477475533,4.7111747611214225,8.382093688179715
2022-04-30,Country_E,1,6.772361977723534,85.23343901364876,3.591389000122446,8.322763802227646
2022-05-01,Country_E,1,5.831936768515073,79.27895492912299,3.5611166493229036,8.416806323148492
2022-05-02,Country_E,1,13.52350116683834,85.6130773442201,3.8656494843647993,7.647649883316166
2022-05-03,Country_E,1,9.960328899414147,79.48025975721201,2.3577347339577837,8.003967110058586
2022-05-04,Country_E,1,9.090760345660955,75.42777740866939,2.633167667800552,8.090923965433905
2022-05-05,Country_E,1,9.324833758726598,81.27907778507873,2.1328862929909773,8.067516624127341
2022-05-06,Country_E,1,10.890601535252912,83.24526383779855,2.2343129120627383,7.910939846474709
2022-05-07,Country_E,1,14.431630524604394,76.4907416842629,4.5645024537120085,7.55683694753956
2022-05-08,Country_E,1,5.00309731915006,88.23421642568074,2.0591591966129377,8.499690268084995
2022-05-09,Country_E,1,12.57812031892116,80.4253621695038,4.21465040040896,7.742187968107884
2022-05-10,Country_E,1,9.017452054249784,76.06361883497763,4.302520086186092,8.098254794575022
2022-05-11,Country_E,1,5.7125268532136495,88.83180653941827,2.1529221073749842,8.428747314678636
2022-05-12,Country_E,1,9.793252777715153,85.84551646276194,3.179739394376113,8.020674722228485
2022-05-13,Country_E,1,7.172334745924347,86.38636442094041,4.352884114366179,8.282766525407565
2022-05-14,Country_E,1,14.226949839543671,80.64247665646616,3.5187552034919807,7.577305016045634
2022-05-15,Country_E,1,8.63128442846072,78.85622732777053,4.253098884612825,8.13687155715393
2022-05-16,Country_E,1,8.396518450169555,81.42224162988528,3.2110209728720838,8.160348154983046
2022-05-17,Country_E,1,12.126612256467459,88.7669343916602,4.000268183922132,7.787338774353255
2022-05-18,Country_E,1,9.715825960942325,86.68807672108325,3.9229139723664126,8.028417403905769
2022-05-19,Country_E,1,5.606103571178135,76.43495379628263,2.1137508322208998,8.439389642882187
2022-05-20,Country_E,1,9.568163262063198,87.38780151508448,2.939249508054056,8.043183673793681
2022-05-21,Country_E,1,8.841601830924816,88.64215662551835,4.510710335949964,8.115839816907519
2022-05-22,Country_E,1,11.6504811238256,79.00205673138377,2.3511244480653306,7.83495188761744
2022-05-23,Country_E,1,5.160588226801137,76.60516008906632,2.8777893308718285,8.483941177319887
2022-05-24,Country_E,1,10.517900635794957,75.96000124128581,2.408683334955347,7.948209936420504
2022-05-25,Country_E,1,6.810807023079411,84.47973139474959,3.8473693969403735,8.31891929769206
2022-05-26,Country_E,1,10.50765726372153,78.7575213704391,3.113359073656196,7.949234273627848
2022-05-27,Country_E,1,5.96689716337743,78.39690905637082,4.693115679417741,8.403310283662258
2022-05-28,Country_E,1,14.796917464358284,84.71489378460441,4.750469876070261,7.520308253564171
2022-05-29,Country_E,1,11.42741900401425,75.49794729158205,4.990287754959227,7.857258099598575
2022-05-30,Country_E,1,5.989523016865349,85.23962702167591,2.75850860922437,8.401047698313466
2022-05-31,Country_E,1,8.9198111290696,84.68901277201408,3.3094620479231214,8.10801888709304
2022-06-01,Country_E,1,7.505460589311283,80.01669280317488,3.024644350769529,8.249453941068872
2022-06-02,Country_E,1,14.593239045082138,86.97919523885176,3.3756463144382005,7.540676095491786
2022-06-03,Country_E,1,6.998209203413641,87.16524165393984,2.4715474148251206,8.300179079658637
2022-06-04,Country_E,1,7.104622171420035,80.49020087760226,4.64104458755597,8.289537782857996
2022-06-05,Country_E,1,6.317866686341103,76.8335128928179,3.481924964915798,8.36821333136589
2022-06-06,Country_E,1,7.764105410936747,83.5309191247224,3.3549100540496704,8.223589458906325
2022-06-07,Country_E,1,9.349591063512168,76.6795945573049,2.4231490707495205,8.065040893648783
2022-06-08,Country_E,1,13.210785774468501,88.28824106357617,2.704050598655751,7.67892142255315
2022-06-09,Country_E,1,6.134605015247691,75.80125007901766,3.8248928412256906,8.386539498475232
2022-06-10,Country_E,1,12.153532125002055,80.59214983804809,4.0390276024719185,7.784646787499795
2022-06-11,Country_E,1,12.129588155595261,89.03013422095358,2.1946209135053216,7.787041184440475
2022-06-12,Country_E,1,6.922917232310798,76.02788981395483,4.603981800008332,8.30770827676892
2022-06-13,Country_E,1,12.925871600335686,83.61963105932759,2.2509902301535494,7.707412839966432
2022-06-14,Country_E,1,7.733123586537197,79.46579772087776,3.6822295880462512,8.22668764134628
2022-06-15,Country_E,1,7.580438940367155,76.09439795869432,4.192286905559898,8.241956105963284
2022-06-16,Country_E,1,7.990802116554113,81.78561265534951,2.382999904946916,8.20091978834459
2022-06-17,Country_E,1,13.025483033945797,83.48297815386087,4.704756878629588,7.697451696605421
2022-06-18,Country_E,1,9.954715630653332,89.1213850772682,4.675604613143978,8.004528436934667
2022-06-19,Country_E,1,10.76459856459234,89.00840157224795,2.969266241883657,7.923540143540766
2022-06-20,Country_E,1,8.656421627042114,75.68216926959056,3.767602720291559,8.13435783729579
2022-06-21,Country_E,1,12.219239699289334,86.60278785363155,2.44944885813831,7.778076030071067
2022-06-22,Country_E,1,9.441590723125003,77.65294818140873,3.9863820465627464,8.0558409276875
2022-06-23,Country_E,1,6.579463724217681,88.56245525934112,2.69190393698424,8.342053627578233
2022-06-24,Country_E,1,7.914022662882449,87.763594832265,3.3754028304371713,8.208597733711755
2022-06-25,Country_E,1,5.2399594580007305,82.41879376803969,2.2536300061403693,8.476004054199928
2022-06-26,Country_E,1,14.853447186873106,83.82167355683404,2.7695978528329355,7.514655281312689
2022-06-27,Country_E,1,10.637176795476178,76.15300655072632,4.399673912806451,7.936282320452382
2022-06-28,Country_E,1,14.253280538641636,88.11666582309239,3.0252728068956882,7.574671946135837
2022-06-29,Country_E,1,8.257681196433685,75.5263141682445,3.95420107610275,8.174231880356633
2022-06-30,Country_E,1,10.34904784189795,81.89019556991012,4.722892860004121,7.965095215810206
2022-07-01,Country_E,1,6.6787890108284635,75.14499400035274,2.2199493563622963,8.332121098917154
2022-07-02,Country_E,1,7.233714378273689,75.49928323895186,3.5085311319294066,8.27662856217263
2022-07-03,Country_E,1,8.14090455233578,77.70724512102198,4.250252224845987,8.185909544766423
2022-07-04,Country_E,1,7.0445132623253,85.3140765149069,3.0477947175429168,8.29554867376747
2022-07-05,Country_E,1,10.118277606625545,89.0080055977698,2.1120549044474384,7.988172239337446
2022-07-06,Country_E,1,10.00264507477462,87.81634440491428,3.7639227451110457,7.999735492522539
2022-07-07,Country_E,1,7.768705169651566,80.96521702717551,4.040796886185724,8.223129483034844
2022-07-08,Country_E,1,13.90811894313803,75.61599560619918,2.214616465671129,7.609188105686197
2022-07-09,Country_E,1,8.250515236095875,78.49169526656219,2.794792658667218,8.174948476390412
2022-07-10,Country_E,1,7.2126999862588095,77.93737573282736,2.3918719006078755,8.27873000137412
2022-07-11,Country_E,1,14.33954131795238,77.1628419585923,2.6132113242966084,7.566045868204762
2022-07-12,Country_E,1,7.462657239807857,88.99522309695631,4.267142400803254,8.253734276019214
2022-07-13,Country_E,1,12.896994303155147,76.57137389307746,4.508929625047015,7.710300569684486
2022-07-14,Country_E,1,9.081930818174179,78.94234539318583,3.7272502505609317,8.091806918182582
2022-07-15,Country_E,1,13.221829058167339,86.67978226612364,4.669992447743397,7.677817094183266
2022-07-16,Country_E,1,14.281321860154438,78.57183107141624,3.2715736825078148,7.571867813984557
2022-07-17,Country_E,1,5.1462853920507,88.1898248889759,2.4637164544243024,8.48537146079493
2022-07-18,Country_E,1,13.614748123426942,79.94080982979895,3.104400769943415,7.638525187657305
2022-07-19,Country_E,1,5.3913225448385935,79.9031818464798,4.665091048403792,8.460867745516142
2022-07-20,Country_E,1,5.255474011216041,81.09491209570088,2.0941988894382235,8.474452598878397
2022-07-21,Country_E,1,8.709234251090649,77.58960961170436,2.756655179805116,8.129076574890936
2022-07-22,Country_E,1,13.77598373161419,81.54073830932836,2.8213939742057366,7.622401626838581
2022-07-23,Country_E,1,10.893383779505477,77.13160439748873,2.7781748222625677,7.910661622049452
2022-07-24,Country_E,1,10.462479676028885,78.56284562772103,4.03738321220262,7.953752032397111
2022-07-25,Country_E,1,9.914913022595226,86.57983605382036,4.844733607167406,8.008508697740478
2022-07-26,Country_E,1,6.158048893474078,80.01997514976817,2.9586471886352195,8.384195110652593
2022-07-27,Country_E,1,6.5118291933725425,87.15454706000206,4.2796361121163695,8.348817080662746
2022-07-28,Country_E,1,9.844254708343989,83.06656166691914,2.1786324140074886,8.015574529165603
2022-07-29,Country_E,1,10.555073523270456,86.87012286029454,3.7214827207515713,7.944492647672956
2022-07-30,Country_E,1,7.653063701204189,85.01322408501505,3.0844652898957428,8.234693629879581
2022-07-31,Country_E,1,10.448732842857353,82.31348044918387,3.14352500289554,7.955126715714265
2022-08-01,Country_E,1,12.188779803941351,88.25814167978822,2.015637555430775,7.781122019605866
2022-08-02,Country_E,1,14.336165192303673,82.67272704124838,4.1021956410897955,7.566383480769634
2022-08-03,Country_E,1,13.556245661758771,82.00655538471405,4.504922220094671,7.644375433824123
2022-08-04,Country_E,1,6.776198194552022,77.38751301719722,3.9724141065684604,8.322380180544798
2022-08-05,Country_E,1,13.701430055517372,88.3863926630406,3.9312213751317397,7.629856994448263
2022-08-06,Country_E,1,10.254892302093175,79.97089631544775,4.940001246797994,7.974510769790683
2022-08-07,Country_E,1,8.196956866662504,86.1627916084739,3.595945399715002,8.18030431333375
2022-08-08,Country_E,1,11.085123425253467,80.90220825882939,4.894469376416744,7.891487657474653
2022-08-09,Country_E,1,10.716823260992712,89.06681445688184,2.0227742485217424,7.928317673900729
2022-08-10,Country_E,1,10.72670583191121,85.75780334587907,4.235240513486654,7.92732941680888
